id,title,link,district,type,name,value,function,location
9080031523,Hobrechtstraße 17,https://www.infravelo.de/projekt/hobrechtstrasse-17/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4888283 13.4268487)
9080031111,Hobrechtstraße 39,https://www.infravelo.de/projekt/hobrechtstrasse-39/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.493405 13.4256463)
9080031112,Hobrechtstraße 40,https://www.infravelo.de/projekt/hobrechtstrasse-40/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4936893 13.4255237)
9080031113,Hobrechtstraße 41,https://www.infravelo.de/projekt/hobrechtstrasse-41/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4938503 13.425481)
9080031114,Hobrechtstraße 55,https://www.infravelo.de/projekt/hobrechtstrasse-55/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4915522 13.4250739)
9080031522,Hobrechtstraße 8,https://www.infravelo.de/projekt/hobrechtstrasse-8-1/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4865934 13.427025)
9080031115,Hobrechtstraße 8,https://www.infravelo.de/projekt/hobrechtstrasse-8/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4865934 13.427025)
9070089029,Hohenstaufenstraße 35,https://www.infravelo.de/projekt/hohenstaufenstrasse-35/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.4944663 13.3402134)
9040028028,Hohenzollerndamm 44,https://www.infravelo.de/projekt/hohenzollerndamm-44/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,40,parking,POINT (52.48873985 13.305424111630867)
9080031525,Holzmindener Straße 11b,https://www.infravelo.de/projekt/holzmindener-strasse-11b/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4554304 13.4359503)
9040052001,Horstweg 12a,https://www.infravelo.de/projekt/horstweg-12a/,Charlottenburg-Wilmersdorf,Fahrradbox,Anzahl Stellplätze,6,road,POINT (52.5125986 13.2920691)
9040052008,Horstweg 42,https://www.infravelo.de/projekt/horstweg-42/,Charlottenburg-Wilmersdorf,Fahrradbox,Anzahl Stellplätze,6,road,POINT (52.5115833 13.2958006)
9040028014,Horstweg/Wundtstraße 19,https://www.infravelo.de/projekt/horstweg-wundtstrasse-19/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,38,parking,
9030069001,"Hosemannstraße , vor der Zachäus-Ladenkirche 8",https://www.infravelo.de/projekt/hosemannstrasse-vor-der-zachaeus-ladenkirche-8/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,
9110077014,"HST ""Am faulen See"", Suermondtstraße -",https://www.infravelo.de/projekt/hst-am-faulen-see-suermondtstrasse/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,4,parking,
9110055003,HST Arendsweg ,https://www.infravelo.de/projekt/hst-arendsweg/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,10,parking,
9110055005,"HST Hohenschönhauser Str./Weißenseer Weg, NW Seite ",https://www.infravelo.de/projekt/hst-hohenschoenhauser-str-weissenseer-weg-nw-seite/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,12,parking,
9110055004,HST Landsberger Allee/Rhinstraße ,https://www.infravelo.de/projekt/hst-landsberger-allee-rhinstrasse/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,10,parking,
9110055006,HST Roederplatz ,https://www.infravelo.de/projekt/hst-roederplatz/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,22,parking,
9120044007,Humboldtstraße 8-13,https://www.infravelo.de/projekt/humboldtstrasse-8-13/,Reinickendorf,Anlehnbügel,Anzahl Stellplätze,32,parking,POINT (52.57383495 13.343008205444159)
9080031117,Hüttenroder Weg 10,https://www.infravelo.de/projekt/huettenroder-weg-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4851375 13.4464789)
9080031118,Hüttenroder Weg 14,https://www.infravelo.de/projekt/huettenroder-weg-14/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4849248 13.4467822)
9080031119,Hüttenroder Weg 26,https://www.infravelo.de/projekt/huettenroder-weg-26/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4845194 13.4476846)
9040078078,Hüttigpfad/Emmy-Zehden-Pfad -,https://www.infravelo.de/projekt/huettigpfademmy-zehden-pfad/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,
9030082039,Ibsenstraße 46,https://www.infravelo.de/projekt/ibsenstrasse-46/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5555572 13.4042914)
9040028016,Ilsenburger Str. / Nordhauser Str. 6,https://www.infravelo.de/projekt/ilsenburger-str-nordhauser-str-6/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,12,parking,
9040058025,Ilsenburgser Straße 9,https://www.infravelo.de/projekt/ilsenburgser-strasse-9/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,
9080031120,Ilsestraße 4,https://www.infravelo.de/projekt/ilsestrasse-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4695598 13.4357107)
9080031526,Ilsetraße 11a,https://www.infravelo.de/projekt/ilsetrasse-11a/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,
9120044009,Im Erpelgrund  11-17,https://www.infravelo.de/projekt/im-erpelgrund-11-17/,Reinickendorf,Anlehnbügel,Anzahl Stellplätze,60,parking,POINT (52.6061338 13.2440862)
9050088004,Imchenallee 44,https://www.infravelo.de/projekt/imchenallee-44/,Spandau,Anlehnbügel,Anzahl Stellplätze,36,parking,POINT (52.4516368 13.146997813489262)
9030082043,Immanuelkirchstraße 18,https://www.infravelo.de/projekt/immanuelkirchstrasse-18/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5316421 13.4271014)
9030082041,Immanuelkirchstraße 21,https://www.infravelo.de/projekt/immanuelkirchstrasse-21/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5318993 13.4263674)
9030082042,Immanuelkirchstraße 32,https://www.infravelo.de/projekt/immanuelkirchstrasse-32/,Pankow,Anlehnbügel,Anzahl Stellplätze,24,parking,POINT (52.5330508 13.422994)
9030082040,Immanuelkirchstraße 7a,https://www.infravelo.de/projekt/immanuelkirchstrasse-7a/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5325187 13.4237253)
9080031528,In den Gärten 4,https://www.infravelo.de/projekt/in-den-gaerten-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4200217 13.4207871)
9080037002,Innstr. 38-40,https://www.infravelo.de/projekt/innstr-38-40/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4816958 13.4444003)
9080031122,Innstraße 17,https://www.infravelo.de/projekt/innstrasse-17/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4802175 13.4422611)
9080031123,Innstraße 2,https://www.infravelo.de/projekt/innstrasse-2/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4827008 13.4455319)
9080031124,Innstraße 30,https://www.infravelo.de/projekt/innstrasse-30/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4800733 13.4425539)
9080031125,Innstraße 35,https://www.infravelo.de/projekt/innstrasse-35/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4811906 13.4440257)
9080031126,Innstraße 37,https://www.infravelo.de/projekt/innstrasse-37/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4814542 13.4443736)
9080031530,Innstraße 42,https://www.infravelo.de/projekt/innstrasse-42/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4822236 13.4453002)
9080031127,Innstraße 44,https://www.infravelo.de/projekt/innstrasse-44/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4827552 13.4459999)
9080031128,Innstraße 6,https://www.infravelo.de/projekt/innstrasse-6/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4820995 13.4447407)
9080035019,Isarstr.  5-8,https://www.infravelo.de/projekt/isarstr-5-8/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4811068 13.4318084)
9080035020,Isarstr. 9-10,https://www.infravelo.de/projekt/isarstr-9-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4811068 13.4318084)
9030082015,Isländische Straße 12,https://www.infravelo.de/projekt/islaendische-strasse-12/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5519015 13.4008878)
9030082016,Isländische Straße 14,https://www.infravelo.de/projekt/islaendische-strasse-14/,Pankow,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.5519648 13.4015788)
9030082062,Isländische Straße 14,https://www.infravelo.de/projekt/islaendische-strasse-14-1/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5519648 13.4015788)
9030082017,Isländische Straße 15,https://www.infravelo.de/projekt/islaendische-strasse-15/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5519978 13.4019403)
9030082019,Isländische Straße 18,https://www.infravelo.de/projekt/islaendische-strasse-18/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5521022 13.4030708)
9030082018,Isländische Straße 2,https://www.infravelo.de/projekt/islaendische-strasse-2/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5522212 13.4024439)
9030082014,Isländische Straße 8,https://www.infravelo.de/projekt/islaendische-strasse-8/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5520417 13.4004557)
9030068008,Jacobsohnstr 43-51,https://www.infravelo.de/projekt/jacobsohnstr-43-51/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.5572817 13.4378086)
9080031531,Jahnstraße 85,https://www.infravelo.de/projekt/jahnstrasse-85/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4601743 13.43618)
9040058002,Jakob-Kaiser-Platz ,https://www.infravelo.de/projekt/jakob-kaiser-platz/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.5362794 13.2933009)
9100031029,Jan-Petersen-Straße 26,https://www.infravelo.de/projekt/jan-petersen-strasse-26/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5499013 13.5624146)
9060092015,Jobcenter Steglitz Birkbuschstr./Schützenstr. ,https://www.infravelo.de/projekt/jobcenter-steglitz-birkbuschstr-schuetzenstr/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,8,parking,
9060092031,Johanna-Stegen-Str. / Sedanstr.  ,https://www.infravelo.de/projekt/johanna-stegen-str-sedanstr/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,12,parking,
9030082033,John-Schehr-Straße 18,https://www.infravelo.de/projekt/john-schehr-strasse-18/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5365872 13.4362619)
9030082034,John-Schehr-Straße 24,https://www.infravelo.de/projekt/john-schehr-strasse-24/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5361356 13.4372244)
9030082032,John-Schehr-Straße 4,https://www.infravelo.de/projekt/john-schehr-strasse-4/,Pankow,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.5371866 13.4350583)
9030082035,John-Schehr-Straße 54,https://www.infravelo.de/projekt/john-schehr-strasse-54/,Pankow,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.5341976 13.4412941)
9030082036,John-Schehr-Straße 68,https://www.infravelo.de/projekt/john-schehr-strasse-68/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5335416 13.4427027)
9080036003,Jonasstr. / Altenbraker Str.  / Altenbraker Str.,https://www.infravelo.de/projekt/jonasstr-altenbraker-str-altenbraker-str/,Neukölln,Anlehnbügel,Anzahl Stellplätze,22,parking,
9080036001,Jonasstr. 56,https://www.infravelo.de/projekt/jonasstr-56/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4715479 13.4359061)
9080031129,Jonasstraße 17,https://www.infravelo.de/projekt/jonasstrasse-17/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4716855 13.435314)
9080031130,Jonasstraße 18,https://www.infravelo.de/projekt/jonasstrasse-18/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4716681 13.4351494)
9080031534,Jonasstraße 23,https://www.infravelo.de/projekt/jonasstrasse-23/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4714836 13.4334646)
9080031131,Jonasstraße 28,https://www.infravelo.de/projekt/jonasstrasse-28/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4712857 13.431737)
9080031132,Jonasstraße 31,https://www.infravelo.de/projekt/jonasstrasse-31/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4711972 13.4309561)
9080031535,Jonasstraße 43,https://www.infravelo.de/projekt/jonasstrasse-43/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4710718 13.4317904)
9080031133,Jonasstraße 63,https://www.infravelo.de/projekt/jonasstrasse-63/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4720139 13.4393771)
9080031134,Jonastraße 55,https://www.infravelo.de/projekt/jonastrasse-55/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,
9110083008,Josef-Orlopp Str. 20,https://www.infravelo.de/projekt/josef-orlopp-str-20/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,50,parking,POINT (52.5222016 13.4829858)
9110077012,Josef-Orlopp-Straße 20,https://www.infravelo.de/projekt/josef-orlopp-strasse-20/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,50,parking,POINT (52.5222016 13.4829858)
9040028017,Kaiserdamm / Sophie‐Charlotten Platz 3,https://www.infravelo.de/projekt/kaiserdamm-sophie-charlotten-platz-3/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,6,parking,
9040028026,Kaiserin‐Auguste‐Allee 46,https://www.infravelo.de/projekt/kaiserin-auguste-allee-46/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,14,parking,
9040028009,Kaminer Straße / Obersstraße 25,https://www.infravelo.de/projekt/kaminer-strasse-obersstrasse-25/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,50,parking,
9080031135,Kanner Straße 5,https://www.infravelo.de/projekt/kanner-strasse-5/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4714347 13.4473701)
9090072006,Karl-Kunger Straße 54,https://www.infravelo.de/projekt/karl-kunger-strasse-54/,Treptow-Köpenick,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.4906418 13.4485407)
9090072005,Karl-Kunger-Straße 19/20,https://www.infravelo.de/projekt/karl-kunger-strasse-19-20/,Treptow-Köpenick,Anlehnbügel,Anzahl Stellplätze,28,parking,POINT (52.4908679 13.4478983)
9090072004,Karl-Kunger-Straße 21,https://www.infravelo.de/projekt/karl-kunger-strasse-21/,Treptow-Köpenick,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.4901573 13.4487477)
9110090016,Karl-Lade-Str. 32,https://www.infravelo.de/projekt/karl-lade-str-32/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.528746 13.4644959)
9020086049,Karl-Marx-Allee 90,https://www.infravelo.de/projekt/karl-marx-allee-90/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.516945 13.4400553)
9080049004,Karl-Marx-Platz 24,https://www.infravelo.de/projekt/karl-marx-platz-24/,Neukölln,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.4739637 13.4432926)
9080031409,Karl-Marx-Straße 117,https://www.infravelo.de/projekt/karl-marx-strasse-117/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.478249 13.4382682)
9080031410,Karl-Marx-Straße 118,https://www.infravelo.de/projekt/karl-marx-strasse-118/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4780161 13.4378986)
9080031411,Karl-Marx-Straße 118,https://www.infravelo.de/projekt/karl-marx-strasse-118-1/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4780161 13.4378986)
9080031412,Karl-Marx-Straße 124,https://www.infravelo.de/projekt/karl-marx-strasse-124/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4778329 13.4380264)
9080031413,Karl-Marx-Straße 129,https://www.infravelo.de/projekt/karl-marx-strasse-129/,Neukölln,Anlehnbügel,Anzahl Stellplätze,10,parking,POINT (52.4775988 13.4387425)
9080031414,Karl-Marx-Straße 130,https://www.infravelo.de/projekt/karl-marx-strasse-130/,Neukölln,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.4774322 13.438193)
9080031415,Karl-Marx-Straße 131,https://www.infravelo.de/projekt/karl-marx-strasse-131/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.4775926 13.4390845)
9080031416,Karl-Marx-Straße 133,https://www.infravelo.de/projekt/karl-marx-strasse-133/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4774124 13.439113)
9080031417,Karl-Marx-Straße 139,https://www.infravelo.de/projekt/karl-marx-strasse-139/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4770411 13.4391506)
9080031418,Karl-Marx-Straße 140,https://www.infravelo.de/projekt/karl-marx-strasse-140/,Neukölln,Anlehnbügel,Anzahl Stellplätze,16,parking,POINT (52.4769544 13.4387066)
9080031419,Karl-Marx-Straße 141,https://www.infravelo.de/projekt/karl-marx-strasse-141/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.4770235 13.4399161)
9080031420,Karl-Marx-Straße 144,https://www.infravelo.de/projekt/karl-marx-strasse-144/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4765807 13.4389042)
9080031421,Karl-Marx-Straße 145,https://www.infravelo.de/projekt/karl-marx-strasse-145/,Neukölln,Anlehnbügel,Anzahl Stellplätze,14,parking,POINT (52.4767744 13.4393379)
9080031136,Karl-Marx-Straße 91,https://www.infravelo.de/projekt/karl-marx-strasse-91/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4805218 13.4360832)
9080036022,Karlsgartenstr. 9 / 10,https://www.infravelo.de/projekt/karlsgartenstr-9-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.4821535 13.4234298)
9080031137,Karlsgartenstraße 3,https://www.infravelo.de/projekt/karlsgartenstrasse-3/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4822649 13.4237799)
9080031138,Karlsgartenstraße 4,https://www.infravelo.de/projekt/karlsgartenstrasse-4/,Neukölln,Anlehnbügel,Anzahl Stellplätze,2,parking,POINT (52.4822606 13.4235254)
9080031139,Karlsgartenstraße 5,https://www.infravelo.de/projekt/karlsgartenstrasse-5/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4821948 13.4227709)
9080031142,Karlsgartenstraße 6,https://www.infravelo.de/projekt/karlsgartenstrasse-6-2/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.482169 13.4222106)
9080031536,Karlsgartenstraße 6,https://www.infravelo.de/projekt/karlsgartenstrasse-6-3/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.482169 13.4222106)
9080031140,Karlsgartenstraße 6,https://www.infravelo.de/projekt/karlsgartenstrasse-6/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.482169 13.4222106)
9080031141,Karlsgartenstraße 6,https://www.infravelo.de/projekt/karlsgartenstrasse-6-1/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.482169 13.4222106)
9080031143,Karlsgartenstraße 7,https://www.infravelo.de/projekt/karlsgartenstrasse-7/,Neukölln,Anlehnbügel,Anzahl Stellplätze,6,parking,POINT (52.4825702 13.421500999286314)
9030079022,Karower Damm 8,https://www.infravelo.de/projekt/karower-damm-8/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5941266 13.4631723)
9100031049,Kastanienallee  53,https://www.infravelo.de/projekt/kastanienallee-53/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,4,parking,POINT (52.5336171 13.4044384)
9100031050,Kastanienallee  55,https://www.infravelo.de/projekt/kastanienallee-55/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5331749 13.4046108)
9030071009,Kastanienallee 17,https://www.infravelo.de/projekt/kastanienallee-17/,Pankow,Anlehnbügel,Anzahl Stellplätze,30,parking,POINT (52.5384178 13.4092593)
9030087011,Kastanienallee 77,https://www.infravelo.de/projekt/kastanienallee-77/,Pankow,Anlehnbügel,Anzahl Stellplätze,8,parking,POINT (52.5364741 13.4078031)
9030082044,Käthe-Niederkirchner-Straße 21,https://www.infravelo.de/projekt/kaethe-niederkirchner-strasse-21/,Pankow,Anlehnbügel,Anzahl Stellplätze,36,parking,POINT (52.5295525 13.4337714)
9030082045,Käthe-Niederkirchner-Straße 29,https://www.infravelo.de/projekt/kaethe-niederkirchner-strasse-29/,Pankow,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.5307824 13.431952527998444)
9030082046,Käthe-Niederkirchner-Straße 3,https://www.infravelo.de/projekt/kaethe-niederkirchner-strasse-3/,Pankow,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.53147865 13.429012470887837)
9020086039,Katzbachstraße 36,https://www.infravelo.de/projekt/katzbachstrasse-36/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,18,parking,POINT (52.4907703 13.3770205)
